Sales_id,Sales,Quantity,Discount,Profit,Ship_id,Product_id,Customer_id
5898,71.12,4,0.0,22.0472,5898,5898,5898
5899,259.96,4,0.0,124.7808,5899,5899,5899
5900,9.78,1,0.0,4.89,5900,5900,5900
5901,24.192,9,0.2,7.56,5901,5901,5901
5902,31.56,3,0.0,10.4148,5902,5902,5902
5903,59.94,3,0.0,28.1718,5903,5903,5903
5904,45.36,4,0.0,22.2264,5904,5904,5904
5905,26.4,5,0.0,12.672,5905,5905,5905
5906,41.4,4,0.0,19.872,5906,5906,5906
5907,16.95,1,0.0,1.017,5907,5907,5907
5908,24.704,2,0.2,9.264,5908,5908,5908
5909,59.7,3,0.0,26.865,5909,5909,5909
5910,14.52,3,0.0,5.6628,5910,5910,5910
5911,104.184,3,0.2,33.8598,5911,5911,5911
5912,46.53,3,0.0,13.0284,5912,5912,5912
5913,25.5,3,0.0,6.63,5913,5913,5913
5914,14.9,5,0.0,1.043,5914,5914,5914
5915,87.71,7,0.0,41.2237,5915,5915,5915
5916,199.764,2,0.1,8.8784,5916,5916,5916
5917,94.6,4,0.0,27.434,5917,5917,5917
5918,4228.704,6,0.2,158.5764,5918,5918,5918
5919,2003.92,5,0.2,-25.049,5919,5919,5919
5920,209.97,3,0.0,58.7916,5920,5920,5920
5921,659.9,2,0.0,217.767,5921,5921,5921
5922,110.96,2,0.0,53.2608,5922,5922,5922
5923,67.8,4,0.0,1.356,5923,5923,5923
5924,313.176,2,0.4,-120.0508,5924,5924,5924
5925,22.96,7,0.0,6.6584,5925,5925,5925
5926,1099.5,10,0.0,362.835,5926,5926,5926
5927,1215.92,8,0.0,316.1392,5927,5927,5927
5928,7.31,1,0.0,3.4357,5928,5928,5928
5929,8.92,4,0.0,3.9248,5929,5929,5929
5930,87.21,3,0.5,-45.3492,5930,5930,5930
5931,15.552,3,0.2,5.4432,5931,5931,5931
5932,683.988,2,0.4,-113.998,5932,5932,5932
5933,13.392,3,0.2,1.0044,5933,5933,5933
5934,16.776,3,0.2,4.8231,5934,5934,5934
5935,527.92,2,0.2,85.787,5935,5935,5935
5936,25.4,5,0.0,8.636,5936,5936,5936
5937,177.48,3,0.2,19.9665,5937,5937,5937
5938,71.976,3,0.2,8.997,5938,5938,5938
5939,95.992,1,0.2,9.5992,5939,5939,5939
5940,13.216,4,0.2,4.2952,5940,5940,5940
5941,435.84,12,0.0,130.752,5941,5941,5941
5942,5.88,2,0.0,1.5876,5942,5942,5942
5943,211.168,4,0.2,18.4772,5943,5943,5943
5944,6.28,1,0.0,2.6376,5944,5944,5944
5945,95.1,5,0.0,30.432,5945,5945,5945
5946,25.92,4,0.0,12.4416,5946,5946,5946
5947,48.84,4,0.0,13.1868,5947,5947,5947
5948,25.9,5,0.0,12.691,5948,5948,5948
5949,42.68,4,0.0,19.6328,5949,5949,5949
5950,299.97,3,0.0,125.9874,5950,5950,5950
5951,262.24,2,0.0,78.672,5951,5951,5951
5952,234.36,6,0.0,112.4928,5952,5952,5952
5953,20.736,4,0.2,7.2576,5953,5953,5953
5954,10.5,5,0.0,2.94,5954,5954,5954
5955,23.968,2,0.2,7.7896,5955,5955,5955
5956,521.96,4,0.5,-250.5408,5956,5956,5956
5957,676.55,5,0.0,6.7655,5957,5957,5957
5958,154.9,5,0.0,40.274,5958,5958,5958
5959,30.56,4,0.0,14.9744,5959,5959,5959
5960,770.352,3,0.2,77.0352,5960,5960,5960
5961,21.12,4,0.0,6.5472,5961,5961,5961
5962,575.928,9,0.2,57.5928,5962,5962,5962
5963,7.78,2,0.0,2.0228,5963,5963,5963
5964,123.92,4,0.0,55.764,5964,5964,5964
5965,17.22,3,0.0,5.166,5965,5965,5965
5966,226.56,6,0.0,63.4368,5966,5966,5966
5967,107.88,3,0.2,10.788,5967,5967,5967
5968,81.98,2,0.0,40.1702,5968,5968,5968
5969,104.85,1,0.0,50.328,5969,5969,5969
5970,8.704,2,0.2,3.1552,5970,5970,5970
5971,19.92,4,0.0,9.7608,5971,5971,5971
5972,43.02,3,0.0,15.4872,5972,5972,5972
5973,240.784,1,0.2,30.098,5973,5973,5973
5974,414.96,2,0.0,124.488,5974,5974,5974
5975,387.72,5,0.2,-67.851,5975,5975,5975
5976,360.38,2,0.0,93.6988,5976,5976,5976
5977,13.56,2,0.0,6.2376,5977,5977,5977
5978,552.0,10,0.2,34.5,5978,5978,5978
5979,429.9,5,0.0,111.774,5979,5979,5979
5980,32.06,2,0.0,15.3888,5980,5980,5980
5981,161.96,2,0.0,45.3488,5981,5981,5981
5982,19.86,2,0.0,5.7594,5982,5982,5982
5983,12.96,2,0.0,6.3504,5983,5983,5983
5984,20.544,6,0.2,6.42,5984,5984,5984
5985,185.58,6,0.0,76.0878,5985,5985,5985
5986,77.56,2,0.0,35.6776,5986,5986,5986
5987,87.92,4,0.0,0.8792,5987,5987,5987
5988,245.94,6,0.0,120.5106,5988,5988,5988
5989,8.6,1,0.0,4.042,5989,5989,5989
5990,504.9,5,0.0,126.225,5990,5990,5990
5991,2357.488,7,0.2,884.058,5991,5991,5991
5992,369.544,7,0.2,32.3351,5992,5992,5992
5993,184.752,3,0.2,-20.7846,5993,5993,5993
5994,64.96,5,0.2,-4.06,5994,5994,5994
5995,13.52,2,0.2,1.69,5995,5995,5995
5996,458.43,5,0.3,-137.529,5996,5996,5996
5997,387.136,4,0.2,24.196,5997,5997,5997
5998,328.59,3,0.4,-147.8655,5998,5998,5998
5999,338.352,3,0.2,4.2294,5999,5999,5999
6000,25.92,4,0.0,12.4416,6000,6000,6000
6001,91.36,4,0.0,42.0256,6001,6001,6001
6002,87.96,3,0.2,7.6965,6002,6002,6002
6003,5.214,2,0.7,-4.1712,6003,6003,6003
6004,12.294,1,0.7,-8.6058,6004,6004,6004
6005,19.76,4,0.0,8.2992,6005,6005,6005
6006,109.764,2,0.1,8.5372,6006,6006,6006
6007,128.85,3,0.0,3.8655,6007,6007,6007
6008,127.95,3,0.0,21.7515,6008,6008,6008
6009,68.52,3,0.0,31.5192,6009,6009,6009
6010,74.94,3,0.0,14.2386,6010,6010,6010
6011,2548.56,6,0.2,286.713,6011,6011,6011
6012,271.44,3,0.0,122.148,6012,6012,6012
6013,287.88,3,0.2,35.985,6013,6013,6013
6014,14.9,5,0.0,7.152,6014,6014,6014
6015,4158.912,8,0.2,363.9048,6015,6015,6015
6016,91.96,2,0.0,15.6332,6016,6016,6016
6017,33.11,7,0.0,12.9129,6017,6017,6017
6018,19.44,3,0.0,9.3312,6018,6018,6018
6019,55.48,1,0.0,26.6304,6019,6019,6019
6020,91.92,5,0.2,11.49,6020,6020,6020
6021,17.34,2,0.0,4.6818,6021,6021,6021
6022,71.98,2,0.0,15.1158,6022,6022,6022
6023,7.08,3,0.2,2.478,6023,6023,6023
6024,69.98,2,0.0,4.8986,6024,6024,6024
6025,646.272,8,0.2,64.6272,6025,6025,6025
6026,10.368,2,0.2,3.7584,6026,6026,6026
6027,8.4,5,0.0,0.336,6027,6027,6027
6028,71.96,5,0.2,25.186,6028,6028,6028
6029,18.48,2,0.2,6.006,6029,6029,6029
6030,9.84,3,0.0,2.8536,6030,6030,6030
6031,239.24,1,0.2,23.924,6031,6031,6031
6032,21.12,4,0.0,6.5472,6032,6032,6032
6033,54.9,5,0.0,15.372,6033,6033,6033
6034,15.24,3,0.0,5.1816,6034,6034,6034
6035,19.568,2,0.8,-52.8336,6035,6035,6035
6036,310.392,4,0.8,-512.1468,6036,6036,6036
6037,42.6,3,0.0,16.614,6037,6037,6037
6038,113.94,6,0.0,54.6912,6038,6038,6038
6039,129.92,4,0.0,5.1968,6039,6039,6039
6040,5.28,3,0.0,2.5344,6040,6040,6040
6041,859.2,3,0.2,75.18,6041,6041,6041
6042,506.28,3,0.2,177.198,6042,6042,6042
6043,14.368,2,0.2,3.9512,6043,6043,6043
6044,314.352,3,0.2,-35.3646,6044,6044,6044
6045,27.888,7,0.2,10.1094,6045,6045,6045
6046,238.152,3,0.2,89.307,6046,6046,6046
6047,692.94,3,0.0,173.235,6047,6047,6047
6048,16.146,9,0.7,-12.9168,6048,6048,6048
6049,1345.485,5,0.7,-1031.5385,6049,6049,6049
6050,173.488,7,0.2,54.215,6050,6050,6050
6051,57.75,5,0.0,16.17,6051,6051,6051
6052,272.4,5,0.0,76.272,6052,6052,6052
6053,11.952,3,0.2,4.0338,6053,6053,6053
6054,28.0,4,0.2,7.7,6054,6054,6054
6055,12.201,7,0.7,-9.7608,6055,6055,6055
6056,2.068,1,0.8,-3.4122,6056,6056,6056
6057,83.84,8,0.2,30.392,6057,6057,6057
6058,11.36,2,0.0,5.3392,6058,6058,6058
6059,36.4,5,0.0,17.472,6059,6059,6059
6060,27.968,2,0.2,6.992,6060,6060,6060
6061,142.04,4,0.0,38.3508,6061,6061,6061
6062,14.67,3,0.0,6.0147,6062,6062,6062
6063,1199.96,5,0.2,224.9925,6063,6063,6063
6064,12.6,3,0.0,6.174,6064,6064,6064
6065,17.94,3,0.0,8.073,6065,6065,6065
6066,23.904,6,0.2,7.7688,6066,6066,6066
6067,88.96,8,0.2,10.008,6067,6067,6067
6068,518.272,8,0.2,-97.176,6068,6068,6068
6069,6.98,1,0.0,3.3504,6069,6069,6069
6070,343.2,1,0.2,38.61,6070,6070,6070
6071,17.544,3,0.2,5.9211,6071,6071,6071
6072,152.688,2,0.2,-26.7204,6072,6072,6072
6073,3.488,2,0.2,0.5668,6073,6073,6073
6074,5.888,2,0.2,-1.3248,6074,6074,6074
6075,153.552,3,0.2,51.8238,6075,6075,6075
6076,270.62,2,0.0,2.7062,6076,6076,6076
6077,468.9,6,0.0,206.316,6077,6077,6077
6078,72.48,2,0.0,30.4416,6078,6078,6078
6079,10.95,3,0.0,3.285,6079,6079,6079
6080,191.82,3,0.0,61.3824,6080,6080,6080
6081,151.056,9,0.2,7.5528,6081,6081,6081
6082,25.16,5,0.6,-11.322,6082,6082,6082
6083,6.216,6,0.8,-9.6348,6083,6083,6083
6084,23.616,9,0.2,2.6568,6084,6084,6084
6085,24.032,2,0.2,-0.6008,6085,6085,6085
6086,2.088,1,0.2,0.6786,6086,6086,6086
6087,4.488,6,0.8,-6.732,6087,6087,6087
6088,29.22,3,0.0,12.8568,6088,6088,6088
6089,6.48,1,0.0,3.1104,6089,6089,6089
6090,1.188,2,0.7,-0.99,6090,6090,6090
6091,272.646,3,0.1,18.1764,6091,6091,6091
6092,212.8,2,0.0,95.76,6092,6092,6092
6093,38.52,9,0.0,18.1044,6093,6093,6093
6094,72.64,2,0.0,21.792,6094,6094,6094
6095,45.4,4,0.0,12.712,6095,6095,6095
6096,13.76,2,0.0,6.3296,6096,6096,6096
6097,80.991,1,0.1,8.0991,6097,6097,6097
6098,11.784,3,0.2,3.9771,6098,6098,6098
6099,4.36,2,0.0,1.7876,6099,6099,6099
6100,2888.127,11,0.1,609.7157,6100,6100,6100
6101,1299.66,2,0.0,350.9082,6101,6101,6101
6102,2254.41,5,0.1,375.735,6102,6102,6102
6103,104.85,3,0.0,28.3095,6103,6103,6103
6104,59.97,3,0.0,20.3898,6104,6104,6104
6105,314.532,2,0.4,-83.8752,6105,6105,6105
6106,13.632,4,0.2,3.5784,6106,6106,6106
6107,19.432,2,0.8,-49.5516,6107,6107,6107
6108,65.44,5,0.2,-8.18,6108,6108,6108
6109,6.0,2,0.2,2.1,6109,6109,6109
6110,1.908,3,0.8,-3.2436,6110,6110,6110
6111,1474.802,7,0.3,-21.0686,6111,6111,6111
6112,110.096,2,0.2,33.0288,6112,6112,6112
6113,16.752,6,0.2,5.4444,6113,6113,6113
6114,1537.074,9,0.3,0.0,6114,6114,6114
6115,449.372,2,0.3,-12.8392,6115,6115,6115
6116,41.904,6,0.2,14.1426,6116,6116,6116
6117,2279.96,4,0.0,592.7896,6117,6117,6117
6118,14.94,3,0.0,6.8724,6118,6118,6118
6119,191.976,3,0.2,19.1976,6119,6119,6119
6120,23.832,3,0.2,6.5538,6120,6120,6120
6121,409.216,8,0.2,61.3824,6121,6121,6121
6122,72.588,2,0.7,-128.2388,6122,6122,6122
6123,61.568,2,0.2,4.6176,6123,6123,6123
6124,20.96,4,0.2,6.812,6124,6124,6124
6125,44.75,5,0.0,8.5025,6125,6125,6125
6126,11.96,2,0.0,5.382,6126,6126,6126
6127,3.912,1,0.2,1.2714,6127,6127,6127
6128,327.996,6,0.1,54.666,6128,6128,6128
6129,49.408,4,0.2,18.528,6129,6129,6129
6130,53.25,3,0.0,20.7675,6130,6130,6130
6131,3.76,2,0.0,1.316,6131,6131,6131
6132,767.214,14,0.1,161.9674,6132,6132,6132
6133,163.96,5,0.2,59.4355,6133,6133,6133
6134,161.28,2,0.2,12.096,6134,6134,6134
6135,192.8,4,0.0,55.912,6135,6135,6135
6136,27.696,3,0.2,3.462,6136,6136,6136
6137,73.164,6,0.8,-186.5682,6137,6137,6137
6138,32.064,6,0.2,11.2224,6138,6138,6138
6139,205.666,2,0.15,-12.098,6139,6139,6139
6140,115.44,3,0.0,30.0144,6140,6140,6140
6141,274.8,5,0.0,134.652,6141,6141,6141
6142,195.64,4,0.0,3.9128,6142,6142,6142
6143,257.98,2,0.0,74.8142,6143,6143,6143
6144,119.04,6,0.0,48.8064,6144,6144,6144
6145,20.07,3,0.0,9.2322,6145,6145,6145
6146,11.76,4,0.0,3.1752,6146,6146,6146
6147,11.76,4,0.0,3.1752,6147,6147,6147
6148,40.736,2,0.2,14.7668,6148,6148,6148
6149,201.584,2,0.2,12.599,6149,6149,6149
6150,340.704,6,0.2,-34.0704,6150,6150,6150
6151,354.9,5,0.0,88.725,6151,6151,6151
6152,1198.33,10,0.15,70.49,6152,6152,6152
6153,87.92,4,0.0,0.8792,6153,6153,6153
6154,51.968,2,0.2,10.3936,6154,6154,6154
6155,51.336,3,0.2,5.7753,6155,6155,6155
6156,332.704,1,0.2,33.2704,6156,6156,6156
6157,42.408,3,0.2,9.5418,6157,6157,6157
6158,81.54,3,0.0,38.3238,6158,6158,6158
6159,167.28,12,0.0,23.4192,6159,6159,6159
6160,772.68,4,0.0,108.1752,6160,6160,6160
6161,323.976,3,0.2,28.3479,6161,6161,6161
6162,11.808,4,0.2,3.9852,6162,6162,6162
6163,26.16,3,0.2,1.962,6163,6163,6163
6164,33.57,5,0.7,-25.737,6164,6164,6164
6165,4.992,3,0.2,1.3728,6165,6165,6165
6166,20.016,3,0.2,5.5044,6166,6166,6166
6167,170.24,2,0.2,53.2,6167,6167,6167
6168,117.456,3,0.2,44.046,6168,6168,6168
6169,22.96,2,0.0,11.2504,6169,6169,6169
6170,13.36,2,0.0,6.4128,6170,6170,6170
6171,34.248,3,0.2,11.5587,6171,6171,6171
6172,3.52,2,0.0,1.0208,6172,6172,6172
6173,26.7,5,0.0,12.549,6173,6173,6173
6174,21.2,2,0.0,9.116,6174,6174,6174
6175,838.38,2,0.0,226.3626,6175,6175,6175
6176,1690.04,4,0.0,422.51,6176,6176,6176
6177,85.96,7,0.0,24.0688,6177,6177,6177
6178,121.96,2,0.0,57.3212,6178,6178,6178
6179,23.92,4,0.0,11.7208,6179,6179,6179
6180,63.96,2,0.0,6.396,6180,6180,6180
6181,629.95,5,0.0,176.386,6181,6181,6181
6182,113.73,3,0.0,32.9817,6182,6182,6182
6183,14.6,2,0.0,6.862,6183,6183,6183
6184,887.84,8,0.0,17.7568,6184,6184,6184
6185,403.92,5,0.2,25.245,6185,6185,6185
6186,106.8,10,0.2,10.68,6186,6186,6186
6187,70.95,3,0.0,20.5755,6187,6187,6187
6188,34.944,6,0.2,11.7936,6188,6188,6188
6189,119.04,6,0.0,35.712,6189,6189,6189
6190,383.84,4,0.2,47.98,6190,6190,6190
6191,799.56,9,0.0,207.8856,6191,6191,6191
6192,31.44,3,0.0,8.4888,6192,6192,6192
6193,25.92,5,0.2,9.072,6193,6193,6193
6194,6.33,5,0.8,-9.8115,6194,6194,6194
6195,75.88,5,0.2,26.558,6195,6195,6195
6196,329.988,2,0.4,-76.9972,6196,6196,6196
6197,71.376,3,0.2,-4.461,6197,6197,6197
6198,63.77,7,0.0,28.6965,6198,6198,6198
6199,50.97,3,0.0,13.2522,6199,6199,6199
6200,96.08,2,0.0,46.1184,6200,6200,6200
6201,1439.968,4,0.2,485.9892,6201,6201,6201
6202,43.56,3,0.2,-4.9005,6202,6202,6202
6203,563.92,5,0.2,7.049,6203,6203,6203
6204,235.152,8,0.4,-47.0304,6204,6204,6204
6205,7.712,2,0.2,1.7352,6205,6205,6205
6206,51.016,7,0.2,15.9425,6206,6206,6206
6207,25.248,4,0.2,7.89,6207,6207,6207
6208,56.686,1,0.3,-14.5764,6208,6208,6208
6209,51.168,2,0.2,-6.396,6209,6209,6209
6210,2793.528,9,0.2,942.8157,6210,6210,6210
6211,1000.02,7,0.0,290.0058,6211,6211,6211
6212,65.94,3,0.0,22.4196,6212,6212,6212
6213,18.24,3,0.0,9.12,6213,6213,6213
6214,76.12,2,0.0,22.0748,6214,6214,6214
6215,7.64,1,0.0,3.7436,6215,6215,6215
6216,68.16,3,0.0,27.9456,6216,6216,6216
6217,62.24,8,0.0,29.2528,6217,6217,6217
6218,29.97,3,0.0,0.2997,6218,6218,6218
6219,125.7,6,0.0,35.196,6219,6219,6219
6220,191.98,2,0.0,51.8346,6220,6220,6220
6221,20.86,7,0.0,1.4602,6221,6221,6221
6222,56.7,9,0.0,26.082,6222,6222,6222
6223,72.704,4,0.2,19.0848,6223,6223,6223
6224,12.264,7,0.2,1.0731,6224,6224,6224
6225,218.352,3,0.2,-54.588,6225,6225,6225
6226,66.294,1,0.7,-103.8606,6226,6226,6226
6227,291.168,4,0.2,-14.5584,6227,6227,6227
6228,88.776,3,0.2,7.7679,6228,6228,6228
6229,110.376,4,0.4,-20.2356,6229,6229,6229
6230,55.176,3,0.2,15.8631,6230,6230,6230
6231,30.32,4,0.0,11.8248,6231,6231,6231
6232,177.568,2,0.2,8.8784,6232,6232,6232
6233,19.44,3,0.0,9.3312,6233,6233,6233
6234,71.28,11,0.0,34.2144,6234,6234,6234
6235,1471.96,5,0.2,459.9875,6235,6235,6235
6236,79.96,5,0.2,-17.991,6236,6236,6236
6237,57.576,3,0.2,21.591,6237,6237,6237
6238,26.336,4,0.2,9.2176,6238,6238,6238
6239,166.5,3,0.0,21.645,6239,6239,6239
6240,360.38,2,0.0,93.6988,6240,6240,6240
6241,11.744,1,0.2,3.8168,6241,6241,6241
6242,247.44,8,0.0,101.4504,6242,6242,6242
6243,18.24,2,0.7,-14.592,6243,6243,6243
6244,25.35,3,0.0,7.605,6244,6244,6244
6245,119.04,6,0.0,30.9504,6245,6245,6245
6246,22.14,3,0.0,6.4206,6246,6246,6246
6247,13.98,2,0.0,6.0114,6247,6247,6247
6248,43.41,1,0.0,19.9686,6248,6248,6248
6249,6.24,3,0.0,2.6208,6249,6249,6249
6250,465.16,2,0.0,120.9416,6250,6250,6250
6251,7.98,1,0.0,3.99,6251,6251,6251
6252,2.394,1,0.8,-6.3441,6252,6252,6252
6253,58.32,9,0.0,27.9936,6253,6253,6253
6254,200.97,3,0.0,50.2425,6254,6254,6254
6255,21.36,8,0.0,8.1168,6255,6255,6255
6256,9.856,4,0.2,3.4496,6256,6256,6256
6257,3.444,1,0.7,-2.5256,6257,6257,6257
6258,384.592,2,0.2,-81.7258,6258,6258,6258
6259,22.92,3,0.0,11.2308,6259,6259,6259
6260,11.36,4,0.0,5.5664,6260,6260,6260
6261,14.592,3,0.2,4.9248,6261,6261,6261
6262,41.4,4,0.0,19.872,6262,6262,6262
6263,442.372,7,0.8,-729.9138,6263,6263,6263
6264,34.5,3,0.0,15.525,6264,6264,6264
6265,28.85,5,0.0,14.425,6265,6265,6265
6266,3.488,2,0.2,1.1772,6266,6266,6266
6267,143.856,9,0.2,48.5514,6267,6267,6267
6268,311.98,2,0.0,93.594,6268,6268,6268
6269,22.45,5,0.0,10.327,6269,6269,6269
6270,39.992,1,0.2,-7.9984,6270,6270,6270
6271,1159.056,9,0.2,43.4646,6271,6271,6271
6272,179.9,5,0.0,44.975,6272,6272,6272
6273,116.312,7,0.2,23.2624,6273,6273,6273
6274,12.42,3,0.0,4.4712,6274,6274,6274
6275,428.4,3,0.0,89.964,6275,6275,6275
6276,24.75,5,0.0,10.89,6276,6276,6276
6277,87.71,7,0.0,41.2237,6277,6277,6277
6278,69.52,2,0.0,17.38,6278,6278,6278
6279,20.784,2,0.2,-4.6764,6279,6279,6279
6280,12.816,3,0.2,4.1652,6280,6280,6280
6281,5.904,2,0.2,1.9926,6281,6281,6281
6282,63.824,2,0.2,9.5736,6282,6282,6282
6283,141.552,3,0.2,-26.541,6283,6283,6283
6284,304.9,5,0.0,143.303,6284,6284,6284
6285,563.24,5,0.2,56.324,6285,6285,6285
6286,661.176,2,0.4,-231.4116,6286,6286,6286
6287,239.976,3,0.2,17.9982,6287,6287,6287
6288,502.488,3,0.2,-87.9354,6288,6288,6288
6289,196.704,6,0.2,68.8464,6289,6289,6289
6290,915.136,4,0.2,102.9528,6290,6290,6290
6291,327.76,8,0.0,91.7728,6291,6291,6291
6292,701.96,2,0.0,168.4704,6292,6292,6292
6293,88.776,3,0.2,7.7679,6293,6293,6293
6294,64.14,3,0.0,16.6764,6294,6294,6294
6295,33.552,1,0.2,12.582,6295,6295,6295
6296,1737.18,6,0.0,503.7822,6296,6296,6296
6297,704.25,5,0.0,84.51,6297,6297,6297
6298,141.76,4,0.0,66.6272,6298,6298,6298
6299,36.36,3,0.2,12.2715,6299,6299,6299
6300,25.83,3,0.0,9.5571,6300,6300,6300
6301,24.588,3,0.8,-38.1114,6301,6301,6301
6302,13.984,2,0.2,4.7196,6302,6302,6302
6303,195.96,5,0.2,19.596,6303,6303,6303
6304,74.352,3,0.2,23.235,6304,6304,6304
6305,6.68,1,0.0,3.2064,6305,6305,6305
6306,17.584,7,0.2,-4.1762,6306,6306,6306
6307,104.784,1,0.2,-14.4078,6307,6307,6307
6308,47.952,3,0.2,16.7832,6308,6308,6308
6309,650.352,3,0.2,-97.5528,6309,6309,6309
6310,629.184,8,0.2,228.0792,6310,6310,6310
6311,15.176,1,0.2,5.3116,6311,6311,6311
6312,127.95,3,0.0,21.7515,6312,6312,6312
6313,579.51,3,0.0,81.1314,6313,6313,6313
6314,14.99,1,0.0,7.3451,6314,6314,6314
6315,151.92,4,0.0,45.576,6315,6315,6315
6316,196.62,2,0.0,96.3438,6316,6316,6316
6317,144.12,3,0.0,69.1776,6317,6317,6317
6318,15.96,2,0.0,7.98,6318,6318,6318
6319,39.96,5,0.2,3.4965,6319,6319,6319
6320,34.08,6,0.0,15.336,6320,6320,6320
6321,10.368,2,0.2,3.6288,6321,6321,6321
6322,7.752,3,0.2,2.8101,6322,6322,6322
6323,15.28,2,0.0,7.4872,6323,6323,6323
6324,65.97,3,0.0,31.0059,6324,6324,6324
6325,33.4,5,0.0,16.032,6325,6325,6325
6326,210.84,4,0.0,103.3116,6326,6326,6326
6327,13.98,1,0.0,4.0542,6327,6327,6327
6328,272.94,3,0.0,30.0234,6328,6328,6328
6329,19.05,5,0.0,8.9535,6329,6329,6329
6330,247.716,4,0.1,93.5816,6330,6330,6330
6331,66.58,2,0.0,15.9792,6331,6331,6331
6332,43.92,3,0.0,12.7368,6332,6332,6332
6333,14.73,3,0.0,4.8609,6333,6333,6333
6334,29.7,5,0.0,13.365,6334,6334,6334
6335,49.12,4,0.0,23.0864,6335,6335,6335
6336,18.28,5,0.2,6.398,6336,6336,6336
6337,47.04,4,0.0,15.9936,6337,6337,6337
6338,339.96,5,0.2,42.495,6338,6338,6338
6339,87.8,4,0.0,43.9,6339,6339,6339
6340,221.382,2,0.1,2.4598,6340,6340,6340
6341,5199.96,4,0.0,1351.9896,6341,6341,6341
6342,156.512,4,0.2,-35.2152,6342,6342,6342
6343,119.85,3,0.0,52.734,6343,6343,6343
6344,30.44,2,0.0,14.9156,6344,6344,6344
6345,69.28,2,0.0,33.2544,6345,6345,6345
6346,587.97,3,0.0,170.5113,6346,6346,6346
6347,24.55,5,0.0,12.0295,6347,6347,6347
6348,12.176,1,0.2,4.4138,6348,6348,6348
6349,37.32,3,0.0,10.4496,6349,6349,6349
6350,35.06,2,0.0,10.518,6350,6350,6350
6351,108.4,5,0.6,-105.69,6351,6351,6351
6352,361.376,2,0.2,27.1032,6352,6352,6352
6353,2.412,1,0.7,-2.01,6353,6353,6353
6354,8.39,1,0.0,2.0975,6354,6354,6354
6355,337.98,2,0.0,101.394,6355,6355,6355
6356,83.92,5,0.2,-13.637,6356,6356,6356
6357,19.68,5,0.2,6.888,6357,6357,6357
6358,25.92,4,0.0,12.4416,6358,6358,6358
6359,6.48,1,0.0,3.1104,6359,6359,6359
6360,86.352,6,0.2,8.6352,6360,6360,6360
6361,56.3,2,0.0,15.764,6361,6361,6361
6362,51.016,7,0.2,8.2901,6362,6362,6362
6363,150.8,5,0.2,56.55,6363,6363,6363
6364,1039.992,1,0.2,103.9992,6364,6364,6364
6365,51.84,8,0.0,24.8832,6365,6365,6365
6366,41.22,1,0.0,11.1294,6366,6366,6366
6367,240.37,1,0.0,7.2111,6367,6367,6367
6368,119.02,2,0.0,33.3256,6368,6368,6368
6369,133.12,5,0.2,49.92,6369,6369,6369
6370,38.08,5,0.6,-29.512,6370,6370,6370
6371,113.568,2,0.2,12.7764,6371,6371,6371
6372,83.92,4,0.0,21.8192,6372,6372,6372
6373,6.63,3,0.0,3.1161,6373,6373,6373
6374,371.97,3,0.0,66.9546,6374,6374,6374
6375,561.584,2,0.2,70.198,6375,6375,6375
6376,99.92,5,0.2,-1.249,6376,6376,6376
6377,4.928,2,0.2,1.7248,6377,6377,6377
6378,14.76,2,0.0,4.2804,6378,6378,6378
6379,99.99,1,0.0,41.9958,6379,6379,6379
6380,286.15,5,0.0,71.5375,6380,6380,6380
6381,49.792,8,0.2,-11.8256,6381,6381,6381
6382,299.975,5,0.5,-167.986,6382,6382,6382
6383,158.376,4,0.4,-36.9544,6383,6383,6383
6384,32.784,4,0.8,-52.4544,6384,6384,6384
6385,47.984,2,0.2,14.3952,6385,6385,6385
6386,62.592,8,0.2,13.3008,6386,6386,6386
6387,4.276,1,0.8,-6.6278,6387,6387,6387
6388,10.56,2,0.0,4.752,6388,6388,6388
6389,229.94,2,0.0,6.8982,6389,6389,6389
6390,311.15,5,0.0,146.2405,6390,6390,6390
6391,12.96,2,0.0,6.3504,6391,6391,6391
6392,14.62,2,0.0,6.7252,6392,6392,6392
6393,5.76,2,0.0,2.8224,6393,6393,6393
6394,21.48,6,0.0,10.5252,6394,6394,6394
6395,396.92,4,0.0,198.46,6395,6395,6395
6396,17.15,1,0.0,4.6305,6396,6396,6396
6397,23.12,2,0.2,7.803,6397,6397,6397
6398,5.248,2,0.2,0.5904,6398,6398,6398
6399,824.95,5,0.0,247.485,6399,6399,6399
6400,24.64,8,0.0,11.8272,6400,6400,6400
6401,227.88,6,0.0,68.364,6401,6401,6401
6402,241.96,2,0.0,33.8744,6402,6402,6402
6403,3.89,1,0.0,1.8672,6403,6403,6403
6404,8.01,3,0.0,3.0438,6404,6404,6404
6405,177.48,3,0.2,19.9665,6405,6405,6405
6406,569.568,2,0.2,7.1196,6406,6406,6406
6407,149.73,7,0.0,43.4217,6407,6407,6407
6408,899.43,5,0.3,-12.849,6408,6408,6408
6409,46.2,5,0.2,5.775,6409,6409,6409
6410,47.952,3,0.2,16.1838,6410,6410,6410
6411,7.992,1,0.2,0.6993,6411,6411,6411
6412,76.864,2,0.2,26.9024,6412,6412,6412
6413,102.93,3,0.0,48.3771,6413,6413,6413
6414,98.16,6,0.0,9.816,6414,6414,6414
6415,11.52,5,0.7,-7.68,6415,6415,6415
6416,83.88,1,0.2,29.358,6416,6416,6416
